Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,325.1690368652344,52920900,337.2740051269531,342.71500396728516,332.63240112304686,307.9861111111111,0.51,3.46,71299350.0,225.40632736229773,0.0050396403919927835,0.0635216606178913,0.08550652879888773,0.32936082235548725,1.0228120614449616
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,323.8785095214844,82096000,337.0800048828125,342.72400360107423,333.1332012939453,308.13650791228764,-0.4,2.65,73467455.0,225.45392243282868,-0.0039765175958139665,0.0636572666722263,0.08554668784077803,0.32938476612068335,1.0256183002424508
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,321.0299072265625,91523300,337.4700012207031,342.65450286865234,333.5264013671875,308.2743650163923,-0.88,1.12,74640910.0,225.5055423562645,-0.008834169361648492,0.06413018592156465,0.08609671361811855,0.3295161294933158,1.0340936527271496
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,317.3340148925781,105877900,336.7880004882812,342.2730026245117,333.85180114746095,308.39170631529794,-1.55,-1.1,77824415.0,225.56239205901895,-0.015574449506466692,0.06570973193939805,0.08338441129510808,0.32990444026505933,1.0343566190196183
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,313.8022155761719,99450800,334.49000244140626,341.64750213623046,334.0394012451172,308.50555553133523,-1.11,-2.27,80041625.0,225.61386687929476,-0.011191968358818194,0.06657952932592992,0.08377736876088662,0.32996427037441217,1.050188101663286
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,316.99810791015625,63612100,332.5159973144531,341.01650085449216,334.3486010742188,308.6328967866443,1.02,-1.57,80792795.0,225.64784535332862,0.01013286813662706,0.06737507684833997,0.0802743348358654,0.33010821508079496,1.0376325269534992
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,309.6466064453125,93112200,329.2799987792969,339.9425018310547,334.4230010986328,308.7391270228795,-2.32,-3.05,83525235.0,225.6939040885912,-0.023464099472422895,0.0708051349343855,0.08298633509095611,0.33086796461896534,1.0680943767221944
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,310.4720153808594,76681300,326.81199951171874,338.73900146484374,334.4560009765625,308.8418254549541,0.27,-4.13,84819790.0,225.73213849309798,0.0026619179740414722,0.06923976966239617,0.08214169385781825,0.33082925840034405,1.0688717118370845
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,315.49139404296875,71069400,326.4280029296875,337.7590026855469,334.61480102539065,308.96773819696335,1.62,-2.4,85471555.0,225.76944224565455,0.016037664619023673,0.07139872871540226,0.08332566053254115,0.3311925636703828,1.0324278383653651
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,320.73150634765625,64584600,327.87200317382815,336.9395034790039,334.8642010498047,309.12166680230035,1.66,-0.79,86271340.0,225.80511522011096,0.01647292225680541,0.07346272585376218,0.08464746488830684,0.33152987531560446,1.012059004607726
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,318.9847412109375,51304000,328.2860046386719,336.0925033569336,335.02520080566404,309.2629366677905,-0.54,-1.64,85531580.0,225.83296043240486,-0.005460909306987283,0.07355232408156019,0.0836505879086746,0.33155695709957106,0.9828203762705329
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,321.4033203125,104081100,330.7360046386719,335.2070037841797,335.2228009033203,309.42821454244944,0.76,-1.11,87990200.0,225.89074085110468,0.0075533719259937016,0.07395467958348707,0.08313860493482482,0.33139764857489823,0.9853384590541948
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,323.46673583984375,88698700,333.4440063476562,334.1740036010742,335.4264013671875,309.6225796654111,0.64,-0.06,88948135.0,225.94090377729938,0.0063994795878121735,0.07414793085794931,0.08304999188319767,0.33093600276410645,0.9688464285135439
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,320.3955993652344,89431100,334.46600341796875,333.59650268554685,335.64400146484377,309.7948811848958,-0.95,-1.31,86019135.0,225.98997962291295,-0.009539817709960374,0.07467299495003271,0.08345508991983168,0.3310046307720043,0.9890966206242848
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,326.0771789550781,45713100,335.5800048828125,333.4560028076172,336.0216015625,309.9750796121264,1.77,0.08,81346975.0,226.0164237366632,0.017577689434087773,0.07673792828689475,0.08460482932042243,0.33119212154088123,0.9890216303298873
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,321.44171142578125,90128900,336.0920043945313,333.54200286865233,336.25580139160155,310.1411510649182,-1.42,-2.33,80130155.0,226.06631305270108,-0.014317981848638084,0.07730773445372997,0.08545095113500979,0.3314910230965516,1.025706912063487
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,327.036865234375,56999600,337.26600341796876,333.5905029296875,336.64760131835936,310.3484130132766,1.74,-0.98,78407020.0,226.09952903161536,0.01725691293391307,0.079295515671975,0.0861777600404366,0.3315119752331898,1.0278201085722187
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,329.93524169921875,45242500,338.61400146484374,334.08500213623046,337.02080139160154,310.5567860679021,0.89,-1.09,76140670.0,226.12657402415272,0.008823468516179211,0.07914888324346563,0.08614781754358153,0.3314958468851322,1.0185583946287358
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,332.8816223144531,59528600,341.21600341796875,334.72450256347656,337.4786016845703,310.769524226113,0.89,-0.42,74883090.0,226.16306805336885,0.00889051307911437,0.07965486536971446,0.08637711107167657,0.33154242053055377,1.0222286040634438
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,338.2369079589844,80388500,343.75,335.4230026245117,337.9968017578125,310.99234166221015,1.61,0.53,75622230.0,226.2145922047534,0.01595957276175941,0.08102575638677643,0.08760150841179783,0.3317553688913759,1.004568328186023
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,336.0295715332031,73255500,346.7900024414063,335.92100219726564,338.4236016845703,311.20734163314575,-0.65,0.23,76638960.0,226.26065299893992,-0.006547472151973821,0.08121983638123169,0.08771108255094241,0.33182949489312796,1.0186788005989684
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,333.9180908203125,57727900,348.2239990234375,336.3765014648437,338.78100158691404,311.401984441848,-0.63,-1.32,75420555.0,226.296282157996,-0.006303238972996894,0.08087589492827514,0.08803248773561818,0.3317738121803977,1.015175463140417
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,333.50543212890625,60357700,348.96799926757814,336.9595016479492,339.0888018798828,311.5968257359096,-0.12,-2.85,73862275.0,226.333380485878,-0.001236624060241276,0.07941303518058827,0.08794128795763433,0.33177153976402785,1.030503614686376
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,333.30389404296875,89501900,349.0559997558594,337.79150238037107,339.34800231933593,311.787341647678,-0.06,0.55,73043475.0,226.38825498462904,-0.0006044746150335456,0.07117520449423258,0.08695777022634596,0.3317653887932458,1.0439978070296843
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,328.23651123046875,68425600,346.9720031738281,338.5435028076172,339.4968023681641,311.9621035863483,-1.52,-0.16,71492215.0,226.42834315234273,-0.01532018543497582,0.07238873037754433,0.08819504831319867,0.3321100439335699,1.0544135692528873
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,329.55133056640625,60051900,345.62200317382815,339.1975036621094,339.65300231933594,312.1342861841595,0.4,3.05,71314205.0,226.4639193111632,0.003997714914079964,0.066570686682158,0.08802166895495436,0.33206971703345534,1.037567690934383
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,328.9275207519531,63575000,344.5820068359375,340.2020034790039,339.85160278320313,312.30777825249567,-0.19,0.87,69837345.0,226.50134980092378,-0.0018947226418672969,0.06378400273368333,0.08775417025651083,0.33205671519079516,1.0439120803855404
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,330.7318115234375,55399300,344.00400390625,341.257502746582,339.99500244140626,312.4852781749907,0.55,3.21,68773245.0,226.53447436548956,0.005470303091080986,0.06123791216200587,0.08713997490033637,0.33208495225754175,1.0311076337784202
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,331.8547058105469,49143900,343.702001953125,342.1100021362305,340.1740026855469,312.6654766022213,0.34,3.51,67676970.0,226.56413414512258,0.003389430828210749,0.061279151723629396,0.08704884239562587,0.3320953401338152,1.0337786821592196
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,325.7220458984375,91473000,343.1780029296875,342.37000274658203,340.2250030517578,312.81543695359005,-1.85,0.27,69021390.0,226.6163445247022,-0.018652799378781282,0.06307670632576175,0.08896630128455094,0.3326308920058838,1.0702141652486457
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,324.5991516113281,65994100,342.1460021972656,342.6625030517578,340.2312030029297,312.9540084354461,-0.34,-0.57,69755895.0,226.65359173607297,-0.0034533568368235734,0.06295914541165791,0.08882621372778224,0.3326135481477372,1.072260665700424
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,313.5047302246094,127094300,338.9320007324219,342.2510025024414,339.9916027832031,313.04706403944226,-3.42,-3.59,70906555.0,226.71782871359378,-0.034776689094975666,0.07178923649154503,0.09548106668480039,0.33447140923419527,1.1132982592013543
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,316.6910095214844,90597700,336.006005859375,341.8980026245117,339.84660278320314,313.1496037074498,1.02,-1.74,71001505.0,226.76508840077483,0.01011219402145791,0.07220887777479085,0.0958266757500717,0.33460422633501163,1.0972179692835842
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,313.3895568847656,120287300,332.1580078125,341.53300323486326,339.61180297851564,313.241706969246,-1.04,-1.24,72544315.0,226.8256796238131,-0.010479600991129878,0.0712888018977505,0.09612792303640959,0.3347655005366686,1.1209039610327527
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,316.9021301269531,86068300,330.32000732421875,341.0550033569336,339.4262030029297,313.3371831500341,1.12,0.99,74562075.0,226.8705785368618,0.01114608958853669,0.07129583245379453,0.09681366550422298,0.33482257120615533,1.1108116141284368
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,322.497314453125,93294200,329.8820068359375,341.11000366210936,339.28840270996096,313.45091332329645,1.77,1.73,74720340.0,226.92194638019086,0.017501869604410913,0.07271100326791756,0.09837801144203161,0.33524422404119436,1.0912418646355642
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,329.7049255371094,126959700,333.2580078125,341.2490036010742,339.2768029785156,313.5957943144299,2.23,6.48,78218345.0,226.99657907928452,0.022103140022991852,0.07139389202077431,0.10043965732439776,0.3359454151070236,1.0765849592600025
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,336.13507080078125,82039700,337.31000366210935,341.57200317382814,339.33020263671875,313.7669847276476,1.95,8.27,80058205.0,227.04752455845434,0.019315027809857277,0.07344414826112783,0.10132206330536542,0.3364747934227516,1.053820256478712
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,336.058349609375,74973000,342.03400268554685,341.7375030517578,339.36680297851564,313.9335720728314,-0.02,6.52,80830425.0,227.09401469404105,-0.00022840255085743166,0.07216640482586544,0.10129583605381108,0.3364622211482326,1.0571453322948154
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,340.2810974121094,172304200,346.9059997558594,341.84400329589846,339.4464031982422,314.11460379948693,1.26,6.1,85426210.0,227.20454141001383,0.012487373892100528,0.07145206910747853,0.10198236400171758,0.3366700019317572,1.0346627048441663
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,339.7821350097656,85552000,350.50800170898435,342.0395034790039,339.54100341796874,314.2959133329846,-0.15,6.52,86041035.0,227.25912486787013,-0.0014676519969825108,0.07113319952281653,0.10198069272800768,0.3366670405047763,1.0358434135553245
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,342.30615234375,58649000,353.1340026855469,342.47650451660155,339.6224035644531,314.48508005293587,0.74,6.5,86087090.0,227.2972923481125,0.007401096949917196,0.07112129681217236,0.10218745859464733,0.33673327266106473,1.0269996747769363
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,338.9854736328125,67546200,353.7280029296875,342.76200408935546,339.53260314941406,314.66011967734687,-0.97,4.8,86446515.0,227.34004716200496,-0.009748265478456197,0.07193995088763006,0.10261817397993138,0.33689124196719766,1.0324170110813173
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,343.6785888671875,62892200,355.3160034179688,343.30250396728513,339.78680297851565,314.8527784801665,1.38,7.27,85116030.0,227.3813755856954,0.013749537340944862,0.07199172961222332,0.10341323309961993,0.3371493978121047,1.0320859816770112
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,347.96856689453125,74541100,356.9180053710937,344.3305038452148,340.18680297851563,315.05428641183033,1.25,6.71,85421805.0,227.43199890179656,0.012405285253222154,0.07103857192324797,0.10401732338210391,0.33729198991032117,1.0209614859199303
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,346.0970458984375,66111000,358.2340026855469,345.19250335693357,340.7350030517578,315.2471435789078,-0.54,7.67,85724760.0,227.4762179326884,-0.005392820493601569,0.06943880502584672,0.1038087941759608,0.3373451637829362,1.032222270740732
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,341.93182373046875,70591300,358.1559997558594,345.87000274658203,341.06480285644534,315.42313566662017,-1.2,4.55,86075575.0,227.52186325394015,-0.012107823670750584,0.06917559912888309,0.10457261100911545,0.337582487488462,1.0362074602578952
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,343.3714599609375,59940900,359.07000122070315,346.52850341796875,341.5426025390625,315.60968332442025,0.42,4.07,86302655.0,227.5610477196125,0.004201333813765196,0.06882184192935514,0.10420370737999189,0.33757528613690985,1.0281737006167404
